UserID,RestaurantID,food
7,18,-0.1337329422
12,18,-0.0971499515
23,18,-0.1092414207
28,18,-0.0543852203
33,18,-0.1673311673
38,18,0.0749024435
47,18,-0.0928724967
48,18,0.0006636458
50,18,-0.1913899916
52,18,-0.0555218814
53,18,0.0054156842
58,18,-0.0245448271
65,18,-0.0173916143
71,18,-0.038565868
72,18,0.0160558256
74,18,-0.1549036192
75,18,-0.0086467606
77,18,-0.1035883835
78,18,-0.066776507
82,18,-0.0593391437
84,18,-0.1030546861
86,18,-0.012278121
89,18,-0.0846945725
95,18,-0.0765143025
100,18,-0.0280806666
102,18,-0.0842457936
103,18,0.0052933733
117,18,0.0329901283
126,18,0.0495201435
130,18,-0.0504973934
138,18,-0.0189379612
139,18,-0.0746371972
142,18,-0.0857527874
143,18,-0.0253453369
146,18,-0.0708886547
151,18,-0.1592012142
152,18,-0.1202840834
160,18,-0.1628458001
161,18,-0.0512720183
168,18,-0.1699762608
177,18,-0.1796401297
185,18,-0.0703533034
194,18,-0.1199471745
196,18,-0.0282769759
200,18,-0.0885726548
202,18,-0.2112017881
204,18,-0.1810275775
205,18,-0.136257247
207,18,-0.0840589192
220,18,-0.1209635784
221,18,-0.1170174667
223,18,-0.1442082656
226,18,-0.1338529457
239,18,-0.0585749686
248,18,-0.0376672196
254,18,-0.1143753748
256,18,-0.108519565
261,18,-0.0578199985
262,18,0.0008436387
270,18,-0.0474929675
272,18,0.0092116382
278,18,-0.1518330723
279,18,0.0770850226
280,18,-0.112872927
281,18,-0.1259834923
297,18,-0.1615276405
298,18,-0.0200310038
304,18,-0.0500972317
313,18,-0.1332077027
318,18,-0.0129981451
319,18,0.015570655
332,18,-0.0664130343
337,18,0.0120429838
349,18,0.1353262198
354,18,-0.072896255
359,18,-0.0704711516
360,18,-0.0468972574
361,18,-0.1434506986
364,18,-0.1296895985
370,18,-0.0145145499
372,18,0.0174022226
374,18,-0.0446702935
378,18,0.0428941651
381,18,-0.0796449774
383,18,-0.1325059557
385,18,0.0684772869
387,18,-0.1274232724
390,18,0.0270412958
395,18,-0.0293079241
398,18,-0.0311749974
400,18,-0.0351172642
404,18,-0.067262558
406,18,-0.0324009606
410,18,-0.0953044028
420,18,-0.0121354458
424,18,-0.0563183689
437,18,-0.1161417724
439,18,0.0734019002
441,18,-0.0150336432
449,18,-0.0617213466
451,18,-0.0470809692
457,18,-0.0158069695
461,18,-0.1309613903
464,18,-0.0814615033
472,18,-0.1728103116
477,18,-0.0567406746
482,18,-0.0599585624
485,18,-0.1796679223
486,18,-0.0006207889
488,18,-0.184306425
497,18,-0.0024046854
506,18,-0.107264641
507,18,-0.1227263441
516,18,-0.1279785894
519,18,0.0091046977
521,18,-0.1217767158
522,18,-0.1362813576
524,18,-0.0653046203
527,18,0.0153559464
528,18,-0.0135374509
533,18,-0.078552398
536,18,-0.070039819
537,18,-0.1682695032
548,18,0.0104239118
564,18,0.02153023
570,18,-0.1702657439
576,18,-0.0073072791
579,18,-0.1515760068
582,18,-0.0802933047
587,18,0.0311527411
593,18,0.108635626
595,18,-0.1192338862
596,18,-0.1222513971
597,18,0.0009990088
601,18,-0.0763731781
610,18,-0.1408557358
611,18,-0.1732104717
619,18,0.0391771299
620,18,-0.2114557018
621,18,-0.0458993001
632,18,-0.0821736525
636,18,-0.1497086467
638,18,-0.0043014101
651,18,-0.1623090628
652,18,-0.0109433497
653,18,-0.090136034
654,18,0.0565590864
657,18,-0.1160699613
663,18,-0.0650702347
665,18,-0.0483220208
666,18,-0.0870562011
668,18,-0.0758064198
670,18,-0.1810917691
679,18,-0.0371953799
684,18,-0.0024806888
686,18,-0.0690753725
694,18,-0.1294996593
695,18,0.013404643
696,18,-0.0295145614
701,18,-0.0255167462
702,18,-0.0527941288
703,18,-0.0974152852
710,18,-0.0515869523
716,18,-0.071604722
717,18,-0.1862679973
718,18,-0.084365193
719,18,-0.1452083825
728,18,-0.0068429791
731,18,-0.0307727264
737,18,0.0252025057
739,18,0.0167353034
746,18,-0.1647498181
753,18,-0.062321844
761,18,-0.1417717606
766,18,-0.0104866134
767,18,-0.0614638175
768,18,-0.1135941185
770,18,0.0187406527
777,18,-0.1751600959
779,18,-0.0423853214
782,18,-0.0750540216
789,18,0.0693707942
795,18,-0.0421430756
796,18,-0.1701128899
801,18,-0.00785799
805,18,-0.0274930996
807,18,0.0149055234
812,18,-0.0462560623
819,18,-0.2027673209
821,18,-0.0024729585
836,18,-0.0277687474
841,18,-0.0502221361
849,18,-0.1066618432
852,18,-0.101744457
861,18,-0.1135807805
865,18,-0.0519490607
879,18,-0.0969140817
880,18,-0.0893890996
893,18,-0.154309887
895,18,-0.0298428749
899,18,-0.184297632
904,18,-0.1336054881
905,18,-0.0183473151
919,18,-0.1229884961
920,18,-0.1770719214
921,18,-0.0548919375
924,18,-0.1187540642
932,18,-0.0133655892
937,18,-0.1392895355
939,18,-0.1091309055
953,18,-0.0334689885
955,18,-0.145832029
957,18,-0.1093238461
959,18,-0.0509688939
962,18,-0.0193978521
967,18,-0.1625774896
977,18,-0.1277394951
981,18,-0.2125068934
990,18,-0.1411830723
991,18,-0.079517312
993,18,-0.0917422952
997,18,-0.0320627106
12,19,0.2844483918
14,19,0.15074176
16,19,0.0325758049
19,19,0.2306796593
22,19,0.3241304369
23,19,0.4084378679
26,19,0.1846026253
30,19,0.2811872649
35,19,0.0918358418
43,19,0.3295763919
46,19,0.3664073156
48,19,0.3256812121
51,19,0.2368565182
53,19,0.249398037
55,19,0.0049829068
57,19,0.1522775075
60,19,0.3181173031
61,19,0.2162833041
63,19,0.1863582634
70,19,0.4214728642
75,19,0.2163650105
80,19,0.2002263164
81,19,0.1854456131
88,19,0.2189554414
92,19,0.0715760552
96,19,0.1430764525
98,19,0.2692149057
101,19,0.1510418003
109,19,0.2947223707
128,19,0.1740292326
135,19,0.274734808
136,19,0.0872752569
137,19,0.2004987177
143,19,0.2173385781
144,19,0.1800525169
145,19,0.2105115888
152,19,0.2754463588
154,19,0.1079919667
158,19,0.1833476141
160,19,0.2222124729
161,19,0.2674001828
165,19,0.1772383237
167,19,0.2891253818
169,19,0.1143873212
171,19,-0.2229509959
175,19,0.1812352548
180,19,0.1402054527
181,19,0.1904349364
182,19,0.2324541267
183,19,0.0986217727
190,19,0.3411046562
194,19,0.357841574
199,19,0.0943413147
206,19,0.031171116
207,19,0.1819760613
217,19,-0.0269197034
218,19,0.21825686
220,19,0.056270597
221,19,0.1109097006
229,19,0.2019232137
231,19,0.2271716762
236,19,0.2524189056
240,19,0.3449170947
242,19,0.2036240803
248,19,0.2055029468
250,19,0.1124158483
254,19,0.140722618
257,19,0.1107756627
271,19,0.2021743158
272,19,0.2396738308
276,19,0.2753629096
280,19,0.3133659458
283,19,0.2036660834
293,19,0.3448942117
295,19,-0.0856979631
297,19,0.1806449932
298,19,0.3123705443
299,19,0.0493548204
310,19,0.0363622646
313,19,0.113299937
314,19,0.2134501728
317,19,-0.0336479761
319,19,0.3727115482
321,19,0.0682515599
322,19,0.0379490096
324,19,0.1214769445
327,19,0.1488809104
329,19,0.185477471
331,19,0.1938254207
333,19,0.2286766035
335,19,0.2737695089
337,19,0.0837257193
347,19,-0.0466221312
352,19,0.287603849
354,19,0.3153315434
356,19,0.0158495101
358,19,-0.0158920515
372,19,0.2011547717
379,19,0.3212797575
382,19,0.2653948724
386,19,0.2339038383
391,19,0.3949139676
392,19,0.3621118872
397,19,0.1706118681
400,19,0.3610363716
406,19,0.2823603608
409,19,0.0179100814
421,19,0.0138857415
424,19,0.198925229
428,19,0.4091006533
431,19,0.4028603969
437,19,0.2077590733
440,19,0.4384949175
444,19,0.288233323
447,19,0.2863428163
452,19,0.3192488484
459,19,0.0680355637
463,19,0.2968268191
468,19,0.2816424747
475,19,0.2248988928
478,19,0.0555274972
482,19,0.1503815496
489,19,0.0425004588
493,19,0.3251075857
495,19,0.1947562341
497,19,0.3165929009
511,19,0.342631344
522,19,-0.0243127355
524,19,0.2048019637
525,19,0.2611996803
530,19,0.0974703155
531,19,0.0981362167
536,19,0.2582410951
540,19,0.3177546177
546,19,0.2419935916
550,19,0.2915161162
551,19,-0.020777854
553,19,-0.0193155932
557,19,0.223277546
571,19,0.1783301375
573,19,0.0811956281
575,19,0.2009711056
582,19,0.2671613625
587,19,0.1098821305
588,19,0.2316877114
596,19,0.0257345057
597,19,0.3285924152
598,19,0.0818021129
610,19,0.1038737187
616,19,0.282835481
624,19,0.405625676
630,19,0.3539819359
632,19,0.2258230672
639,19,0.0614270454
650,19,0.2632655118
653,19,0.1414270771
656,19,0.0928456555
658,19,0.1167088683
662,19,0.1352512171
663,19,0.2275307934
667,19,0.1660398443
676,19,0.1352617911
681,19,0.1642998801
682,19,0.1780995702
687,19,0.0095879479
694,19,0.0722289544
708,19,0.3875872364
716,19,0.2253621659
719,19,0.3283791623
723,19,0.0651619504
724,19,0.3974353537
727,19,0.0966463005
731,19,0.117577171
733,19,-0.0530225306
745,19,0.1954580491
750,19,0.1205435769
753,19,0.1379186822
757,19,0.2327574477
759,19,0.0105792086
765,19,0.0712906859
766,19,0.2966165938
771,19,0.4043703144
777,19,0.0630338569
778,19,0.2730953951
790,19,-0.0334538588
800,19,-0.130204527
813,19,0.095506947
815,19,0.092064687
816,19,-0.0004290324
819,19,0.2874618027
823,19,0.2036821656
826,19,0.3298776394
837,19,0.1675639687
840,19,0.3082647615
841,19,0.2761423066
849,19,0.1025174285
852,19,0.0428647241
853,19,0.3246756674
862,19,0.2393296493
865,19,0.2205477393
866,19,0.0994528413
874,19,-0.1225032253
875,19,0.2885668725
885,19,0.1494901364
891,19,0.2311265656
893,19,0.1930809084
894,19,0.0714399984
899,19,-0.0635628884
902,19,0.0087689105
915,19,0.3928784333
918,19,0.3623606582
932,19,0.3912718504
934,19,0.2170384658
937,19,0.2065260327
941,19,0.4820843523
942,19,0.1846892529
952,19,0.2075156006
954,19,0.1365697162
962,19,0.1096111691
963,19,0.2753788291
969,19,0.4852223822
973,19,0.1668696383
974,19,0.2684597158
977,19,0.154684005
978,19,-0.0597256408
980,19,0.1797935593
983,19,0.1816575257
988,19,0.2270885618
989,19,0.4066261752
994,19,0.3841671972
16,20,0.0519125701
25,20,0.27283618
27,20,0.1527378386
30,20,0.0749070721
31,20,0.4935632704
32,20,0.1873192864
34,20,0.2781065512
39,20,0.2699346403
44,20,0.1079883751
46,20,0.1735288733
52,20,0.2733852162
61,20,0.0783748848
65,20,0.0303617749
74,20,0.1946219164
76,20,0.1273619738
78,20,0.1507977088
93,20,0.255153391
94,20,0.1921520221
96,20,0.0192113996
102,20,0.1494620411
109,20,0.010881884
116,20,0.05605117
118,20,0.0568732501
123,20,0.4315122118
128,20,0.368800726
129,20,0.0947111323
132,20,0.1977916253
136,20,0.062382586
138,20,0.1345064536
142,20,0.3356636256
157,20,0.2634820637
159,20,0.3369910147
160,20,0.2355293904
163,20,0.2761007578
165,20,0.1141370619
166,20,0.0577423464
169,20,0.0878265239
183,20,0.1296945097
184,20,0.2326047125
187,20,0.2393901459
188,20,-0.0781806705
193,20,0.2360641645
202,20,0.4816069485
206,20,0.1513197682
208,20,0.3306898638
214,20,0.054486625
215,20,0.1737861223
216,20,0.0625252074
217,20,0.2369583827
221,20,0.3235668926
222,20,0.257741005
224,20,0.0661646188
231,20,0.1216535974
235,20,0.1612393985
237,20,0.2980773869
238,20,0.1176064626
242,20,0.0171946518
247,20,0.052460614
248,20,0.0784148959
250,20,0.293100361
264,20,0.1996862544
265,20,0.2679056823
266,20,0.1946026534
281,20,0.276701599
286,20,0.071060533
289,20,0.3004017572
295,20,-0.0713196262
299,20,0.2497559514
302,20,0.0705549001
305,20,0.3344125932
309,20,0.3095359443
311,20,0.2185603546
314,20,0.2172569821
315,20,0.2728484638
316,20,0.2582443312
317,20,0.2574635719
322,20,0.2002979639
334,20,0.1328479398
340,20,0.4079888893
342,20,0.2250006409
343,20,0.171718126
346,20,0.2544770646
347,20,0.0479782778
351,20,0.2938572819
353,20,0.3105200364
358,20,0.0955850693
360,20,0.1459420902
361,20,0.3276932353
363,20,0.1204515877
372,20,-0.0189647833
376,20,0.2751470954
380,20,0.1543237323
384,20,0.0807588819
385,20,0.0121041177
388,20,0.4192158819
391,20,0.0326252943
394,20,0.1701871779
397,20,0.0610818183
405,20,0.1595733644
407,20,-0.1733099754
408,20,0.0639137315
421,20,-0.0466559911
422,20,0.3619888054
428,20,0.1433098913
430,20,0.2709636445
437,20,0.3618352467
438,20,0.2204366418
443,20,0.2317528931
449,20,0.1714489709
450,20,0.1272669942
451,20,0.1925479196
458,20,0.1112618428
459,20,0.1181397485
464,20,0.1673677818
472,20,0.3303051088
490,20,0.2271914056
497,20,0.1042378592
501,20,0.3472757313
505,20,0.090945918
506,20,0.3149366541
507,20,0.2973097721
508,20,0.193237596
509,20,0.1143088604
512,20,0.3118661857
513,20,0.1676865203
516,20,0.2105194498
517,20,0.1983765594
520,20,0.0841642194
527,20,0.1558807721
542,20,0.1260072402
548,20,0.0821009398
551,20,0.2550369173
553,20,0.0793175479
556,20,0.2073949024
565,20,0.0878852037
567,20,0.2573333681
574,20,0.0265780883
575,20,0.2533146759
576,20,0.062299679
591,20,0.3040998649
593,20,0.0474535227
596,20,0.1426163347
598,20,0.1507002758
599,20,0.3137387345
611,20,0.4430882864
615,20,0.1630963547
620,20,0.4723566145
624,20,0.2549703976
626,20,0.214237854
630,20,0.4260648429
638,20,0.2233858329
639,20,0.100749724
644,20,0.3114480678
646,20,0.1624634369
648,20,0.2321570708
653,20,0.2375983412
656,20,0.283783842
663,20,0.2816134254
664,20,0.1531874571
665,20,0.1969615226
669,20,0.1008708792
670,20,0.3163342971
671,20,-0.0729042143
674,20,0.1815176136
681,20,0.2208712844
682,20,0.0609314984
684,20,-0.0112738262
692,20,0.0458156936
693,20,0.2080647812
699,20,-0.0728720814
700,20,0.1510361844
705,20,0.242438602
714,20,0.2257853276
715,20,0.3473878186
724,20,0.4465703201
725,20,0.0737742014
726,20,0.4220920831
727,20,-0.1017768419
735,20,0.1439706716
743,20,0.1851028285
750,20,0.2520109065
752,20,0.3301281009
756,20,0.1560747379
764,20,0.3554731126
768,20,0.2864276072
779,20,0.0619986987
780,20,0.1273668599
790,20,0.061386477
792,20,0.1224823951
793,20,0.2043724203
799,20,0.1048816645
800,20,0.1196965639
809,20,0.180376085
820,20,0.04096514
821,20,0.1091404235
823,20,0.0516195621
833,20,0.2372491222
837,20,0.2400931588
844,20,0.2064423956
846,20,0.2202292874
848,20,0.1442701992
858,20,0.2537415365
866,20,0.2198047011
873,20,-0.0663738807
875,20,0.1737045633
876,20,0.299693629
879,20,0.2514140183
880,20,0.210827177
885,20,0.1746003637
889,20,0.2268499226
896,20,0.2817870194
897,20,0.2572962648
910,20,0.0390940299
918,20,0.1092205669
928,20,0.0620762581
930,20,-0.0711048222
932,20,0.1674634403
934,20,0.274290141
935,20,0.3639943588
942,20,-0.2048304958
944,20,-0.0972498628
950,20,0.105265866
951,20,0.0636898862
952,20,0.2806304556
969,20,0.1203186657
980,20,0.1452787278
982,20,0.1935661775
984,20,0.1936866348
987,20,0.1888364169
991,20,0.2159041114
994,20,-0.1586192331
999,20,0.1627693877
1000,20,0.4425058443
5,21,0.1593167516
12,21,0.2322435211
18,21,0.3210101363
19,21,0.3349809084
24,21,0.353681151
32,21,0.2869262713
41,21,0.2827695682
42,21,0.3811464029
47,21,0.3051748635
51,21,0.115398134
52,21,0.3419491156
55,21,0.2824666263
56,21,0.1410745346
58,21,0.2734089441
59,21,0.4061127743
60,21,0.1673477168
71,21,0.2971775743
79,21,0.3286292209
80,21,0.1718786247
83,21,0.2716830587
84,21,0.2384047589
93,21,0.3507175209
97,21,0.4264644313
98,21,0.3545462253
99,21,0.3117716689
104,21,0.2729618929
105,21,0.4729990134
108,21,0.3082804134
110,21,0.1349458523
112,21,0.2648661422
115,21,0.3194818382
125,21,0.3365819275
127,21,0.4649304844
128,21,0.4102968959
132,21,0.14298942
135,21,0.3368265762
139,21,0.4167488197
142,21,0.5272639456
143,21,0.3156802811
144,21,0.2967730131
153,21,0.2397231941
156,21,0.3847882235
162,21,0.3551151195
167,21,0.3065067844
174,21,0.2677553678
178,21,0.5911456794
183,21,0.3174553346
185,21,0.3953534619
188,21,0.1433552443
190,21,0.1861107596
192,21,0.210846549
194,21,0.1378365866
196,21,0.3984565071
199,21,0.2509592047
201,21,0.3956559755
203,21,0.395232896
204,21,0.5188438469
205,21,0.2963947196
206,21,0.2152684392
215,21,0.1915371222
217,21,0.2970281827
218,21,0.2586854441
222,21,0.4205213057
223,21,0.3677079295
226,21,0.2809176415
228,21,0.0393759358
232,21,0.2735456583
239,21,0.3115204788
259,21,0.2427588324
264,21,0.418837664
265,21,0.3636469342
266,21,0.3656049281
267,21,0.4096798695
279,21,0.232280921
280,21,0.3851650198
294,21,0.2340822485
299,21,0.4738072558
310,21,0.3914504512
313,21,0.4117987211
317,21,0.4062396989
318,21,0.3819350061
321,21,0.3623763693
328,21,0.3015585361
339,21,0.2257926951
341,21,0.3504790791
345,21,0.4244962328
349,21,0.2060088948
350,21,0.3300724
352,21,0.2663612091
353,21,0.265638469
358,21,0.3687357011
365,21,0.2194846218
368,21,0.3681449883
371,21,0.2487843173
374,21,0.2557306528
380,21,0.3778140359
383,21,0.2143423144
390,21,0.2445610488
391,21,0.0967139076
395,21,0.2254861012
397,21,0.2626057112
400,21,0.4109454198
406,21,0.4420472418
409,21,0.5233463565
418,21,0.2404867128
425,21,0.3478339982
431,21,0.1970954872
439,21,0.2842847664
441,21,0.1995247863
443,21,0.2986769458
453,21,0.2405577752
454,21,0.1816238766
463,21,0.2706921763
464,21,0.2510374744
465,21,0.3124467372
471,21,0.34891005
481,21,0.2816633593
492,21,0.3087374919
493,21,0.250985705
497,21,0.1033151836
498,21,0.487253354
501,21,0.4099113926
502,21,0.1999162456
507,21,0.3759410165
510,21,0.3707889599
516,21,0.2724911471
521,21,0.4563161593
522,21,0.3401757789
528,21,0.3276155656
530,21,0.2738005957
536,21,0.1940430108
541,21,0.1845608897
546,21,0.2545430302
551,21,0.2727702364
559,21,0.1768347319
561,21,0.3346419757
566,21,0.3312650072
568,21,0.3624374822
573,21,0.2864956811
577,21,0.162780704
579,21,0.359840672
583,21,0.3711013117
587,21,0.3575735474
588,21,0.4498203802
593,21,0.3327041942
598,21,0.3050565555
602,21,0.4593719248
606,21,0.2044064869
607,21,0.1550388096
608,21,0.0237420012
609,21,0.1511810495
611,21,0.539011737
613,21,0.6056658932
628,21,0.3485334138
632,21,0.3585391459
637,21,0.3961669212
639,21,0.3567065235
642,21,0.2798495787
643,21,0.1618461709
647,21,0.2317496825
649,21,0.1972604245
653,21,0.3160905183
659,21,0.4904879995
662,21,0.3680607266
668,21,0.2463222501
677,21,0.2456433777
679,21,0.3345075127
680,21,0.3122283004
681,21,0.3105841232
694,21,0.4258063513
702,21,0.3180234779
705,21,0.4377675653
707,21,0.2431333262
711,21,0.419333032
712,21,0.1277087724
717,21,0.2864844796
724,21,0.3093190027
738,21,0.3600953748
739,21,0.2711803587
742,21,0.4158950242
745,21,0.2722168918
746,21,0.3255650518
750,21,0.2666897785
754,21,0.3078028735
756,21,0.3357469156
764,21,0.2313132416
766,21,0.317398536
772,21,0.3033153204
777,21,0.6034658716
779,21,0.2333646404
785,21,0.180733852
787,21,0.3197050081
800,21,0.2047694407
804,21,0.3953273516
805,21,0.2469757084
809,21,0.310815694
816,21,0.4432748589
826,21,0.2137923381
830,21,0.1464496598
835,21,0.3320926711
840,21,0.2942118677
845,21,0.2578839344
854,21,0.2240480725
861,21,0.3183796302
862,21,0.2524315323
863,21,0.2339381042
874,21,0.3237435013
892,21,0.156678512
893,21,0.2881221281
902,21,0.4279740288
907,21,0.1703165137
908,21,0.4238979098
909,21,0.3604997775
915,21,0.0754554149
916,21,0.437912665
920,21,0.4773490238
927,21,0.129537997
933,21,0.3738297391
941,21,0.2848122315
948,21,0.1685732128
950,21,0.1840124553
955,21,0.3323771464
958,21,0.2783379651
963,21,0.3537243547
969,21,0.0169080526
970,21,0.4281041105
976,21,0.3114566723
977,21,0.4346093054
978,21,0.383319449
983,21,0.3468195457
995,21,0.0923286767
2,22,0.5227451685
7,22,0.4353910728
13,22,0.4894911423
15,22,0.4112869841
20,22,0.4166366877
22,22,0.4827834094
31,22,0.3813925211
37,22,0.4580466413
48,22,0.4623085548
51,22,0.6458736459
52,22,0.4497756109
55,22,0.4728133894
56,22,0.6477280756
64,22,0.567802914
67,22,0.6586981019
71,22,0.4801644685
76,22,0.4728548394
88,22,0.5287694999
92,22,0.4101952795
95,22,0.4314674635
98,22,0.4015721779
102,22,0.6028719001
104,22,0.4643710981
115,22,0.4510336242
116,22,0.4733329498
124,22,0.6000062115
138,22,0.4692904156
142,22,0.2478150523
143,22,0.4838187729
151,22,0.530629457
155,22,0.6473359349
159,22,0.4144685935
160,22,0.4404090788
167,22,0.490341215
168,22,0.4586185763
169,22,0.458321761
171,22,0.2157543713
174,22,0.4838468988
182,22,0.4410837956
183,22,0.4804301398
202,22,0.225928577
204,22,0.2243438074
207,22,0.6573099034
211,22,0.7221036918
212,22,0.4999473149
217,22,0.4625384856
219,22,0.3910152514
221,22,0.2546481297
229,22,0.5792361169
231,22,0.590395456
236,22,0.6194924984
250,22,0.4256789131
256,22,0.4643109056
257,22,0.5152646978
258,22,0.3255856972
260,22,0.2865463166
266,22,0.3984871284
269,22,0.3929351234
270,22,0.4168179124
274,22,0.601330617
277,22,0.5472449489
278,22,0.4785036587
279,22,0.5641583507
284,22,0.5505001553
291,22,0.4048928221
298,22,0.5051593146
301,22,0.2846327672
305,22,0.5427734383
315,22,0.3983695427
318,22,0.3962072234
319,22,0.4812301569
325,22,0.4810993694
326,22,0.1975968244
327,22,0.5272642555
333,22,0.3226323389
347,22,0.5749555879
349,22,0.6313397485
350,22,0.3995852621
351,22,0.4120984011
355,22,0.4528551448
359,22,0.5213481104
379,22,0.310399147
388,22,0.3107015211
391,22,0.7142548989
393,22,0.3193179487
395,22,0.5619326341
400,22,0.3702344391
415,22,0.6747274418
417,22,0.4499375306
423,22,0.6065481323
424,22,0.5596721597
425,22,0.3885300088
432,22,0.4081534182
442,22,0.3784137995
443,22,0.4622475718
