"","food","menu","service","UserID","RestaurantID"
"3121",0.0768915068322785,0.0539431687215543,-0.286052023082177,724,13
"3122",-0.140692294484125,0.204983789829766,-0.286788471807641,737,13
"3123",0.0251308404687615,0.0366187603122425,-0.301693793125308,738,13
"3124",0.0136527683138088,0.161874671283231,-0.316269423732819,739,13
"3125",0.197623521465462,0.269437538320583,-0.27499014830177,745,13
"3126",0.408760614836183,0.226315137646195,-0.290552868334978,746,13
"3127",0.0584379253754873,0.109038023734626,-0.300159011809887,753,13
"3128",-0.110752823605839,0.291744734352098,-0.303921139058884,755,13
"3129",-0.115749046061593,0.0693548947001009,-0.297914361346074,757,13
"3130",0.178742630060692,0.0479545862719891,-0.271733107749547,761,13
"3131",-0.154655354409497,0.155066061337174,-0.272042071524581,763,13
"3132",0.247895223044436,0.153286297866031,-0.280061554097931,765,13
"3133",-0.0874348020736632,0.17189452468641,-0.267146126083127,768,13
"3134",0.15454344405932,0.154915444348898,-0.277054924582264,772,13
"3135",-0.00868272355743686,0.212866631363145,-0.278782271680774,773,13
"3136",0.173185206863019,0.223751918363378,-0.27666154689339,778,13
"3137",0.0592722822712246,0.142071627312022,-0.287385364000444,782,13
"3138",0.0498033436822753,0.227407621435982,-0.280750089122388,783,13
"3139",0.129910619550612,0.200351361580309,-0.253612809681632,788,13
"3140",0.0490645849352732,0.222666751537137,-0.317085558508597,804,13
"3141",0.0955996926822466,0.104206075558136,-0.243706146293372,808,13
"3142",0.158827936003925,0.113728798354086,-0.28944401834221,812,13
"3143",0.0793291152734428,0.19433796248071,-0.262789982968398,816,13
"3144",0.124553452392189,0.279950434561135,-0.291430695352529,819,13
"3145",0.0824968695133848,0.254624980759907,-0.314720545056466,821,13
"3146",0.00843275886344571,0.259770792915154,-0.267154345051217,833,13
"3147",-0.136798181331452,0.112831305071611,-0.294179432117494,836,13
"3148",0.0242737145468545,0.187139019822119,-0.29668896666126,839,13
"3149",-0.118068486115419,0.258877955029247,-0.297016881767752,840,13
"3150",-0.0254759724956853,0.17796023186379,-0.268513072298202,841,13
"3151",0.210253590754231,0.14282298883164,-0.264209801893698,843,13
"3152",0.197428315362415,0.19556903277436,-0.283652762495524,845,13
"3153",-0.0061115129937542,0.16159147144876,-0.263221667318612,850,13
"3154",0.186775023843846,0.156341669216794,-0.235656610135708,851,13
"3155",0.127217227187607,0.06360148088165,-0.276143477543987,854,13
"3156",0.101397279250755,0.24483287258698,-0.290581389679228,857,13
"3157",-0.0869758482606482,0.253847833545425,-0.308284621294178,865,13
"3158",-0.0184706577229837,0.0431977103301474,-0.296183077394573,866,13
"3159",0.104998667095433,0.184229777429169,-0.314925980556063,868,13
"3160",0.131530137636018,0.0216408911263734,-0.269833391262695,871,13
"3161",-0.146140859795328,0.119160009882581,-0.282201026004577,872,13
"3162",-0.0551482177846897,0.198793819498906,-0.328165186170295,873,13
"3163",0.0267492214430457,0.228083292682779,-0.291173085035447,877,13
"3164",0.0622372128542317,0.147413109170093,-0.287610383066479,879,13
"3165",-0.00732341691080131,0.167942186621505,-0.309880905080756,886,13
"3166",0.0885550116083937,0.257095925331915,-0.279091444676577,887,13
"3167",0.00500211376158684,0.148644421868793,-0.263207106633826,889,13
"3168",-0.00373675681536149,0.140965149879086,-0.254290646334227,894,13
"3169",0.0787895960515251,0.101170747323409,-0.299591564912739,895,13
"3170",-0.0123719794446559,0.286946607422154,-0.318146994950313,896,13
"3171",0.181405535162223,0.145165757059237,-0.228576904530271,897,13
"3172",-0.0957928619855249,0.209986631069542,-0.338383697865897,900,13
"3173",0.247239376731691,0.206292751595494,-0.230734597324885,911,13
"3174",-0.126069221554248,0.23610988119216,-0.269655183320979,915,13
"3175",-0.151229604054753,0.111958898323619,-0.311991766825989,918,13
"3176",0.122808877680518,0.28180605076265,-0.265061174743359,921,13
"3177",0.118334767395532,0.233950972560224,-0.28318442498431,925,13
"3178",0.133967825166871,0.27182752505942,-0.255039226203045,929,13
"3179",0.170157947439499,0.219414965203259,-0.306484568743873,932,13
"3180",0.118737758186402,0.158725335118037,-0.304138665036359,933,13
"3181",0.000351485591345991,0.219371587495049,-0.259709529176531,935,13
"3182",-0.061174157838154,0.22301805063776,-0.308814387948773,936,13
"3183",0.0803401838922952,0.18502926292742,-0.302442583693636,937,13
"3184",0.00197819452793864,0.254740948659778,-0.285416672266171,939,13
"3185",0.0708754514427897,0.12664610680693,-0.296561893281178,943,13
"3186",0.214046635233047,0.0522332805523041,-0.262734981410691,944,13
"3187",-0.0279237729606398,0.0779784738468955,-0.305304550976427,951,13
"3188",-0.0152798825028564,-0.0475397556482024,-0.343843284855974,953,13
"3189",-0.038484561431276,0.194878086162624,-0.27448587478209,954,13
"3190",-0.0387458682272178,0.133352112616384,-0.279197370936158,958,13
"3191",0.264514505761042,0.288729886444327,-0.223158141093275,960,13
"3192",-0.081554830881741,0.00212747617956246,-0.2870753005249,974,13
"3193",-0.0134137005897969,0.112065344544791,-0.294149408082188,977,13
"3194",-0.016867987433652,0.0887252216417502,-0.33688592060514,980,13
"3195",-0.110027344471128,0.198184024658399,-0.292000395247178,982,13
"3196",-0.0257870492353695,0.146378270255166,0.14607492110334,10,14
"3197",0.132340554030879,0.0245245292655429,0.126095260482146,12,14
"3198",-0.00383636837008706,-0.105697649160889,0.243241980265117,18,14
"3199",0.0258449087596891,0.128379264189797,0.0544896522797284,19,14
"3200",-0.0578894637736534,-0.0178749164463538,-0.072429092682364,25,14
"3201",0.104732879040474,0.0373523387901573,0.199398100717699,27,14
"3202",0.079661395589395,0.23014417034662,0.137418103600812,31,14
"3203",0.0370425224524306,0.0348843360849955,-0.127330143121054,33,14
"3204",0.0655007028130998,0.119908422312188,0.312131553674403,39,14
"3205",0.0138507643017941,-0.0392878504476977,-0.0654598737456756,47,14
"3206",0.170293883541763,0.0292574582660644,0.220488931519441,48,14
"3207",0.056817835349925,-0.0526563485395314,0.0208884471949638,72,14
"3208",0.0345564963926594,0.0216648606939383,0.217636337296461,73,14
"3209",0.0619102604628334,0.0866015220330133,0.211783596399767,79,14
"3210",0.132806392787454,0.0417477710910961,0.0776936324593375,81,14
"3211",0.118344721031914,0.095435698196499,0.154015459890824,82,14
"3212",0.0237788996858281,0.0170313355548022,0.107367797834752,98,14
"3213",0.0462620944366741,0.118008709611832,0.124232617752798,100,14
"3214",0.135423103131111,0.0443925751682871,0.0236467738041037,102,14
"3215",-0.0232256418076519,0.184152245345363,0.174470562148494,105,14
"3216",0.0666270981650579,0.147333146809678,0.170509327987381,120,14
"3217",-0.213444782149575,0.128211084034674,0.0461596133335893,123,14
"3218",0.178141544166694,0.0966782651447982,0.11987053111942,124,14
"3219",0.0926399011294816,0.047396677293119,0.194831844847009,125,14
"3220",0.15447629945201,0.0786595323368718,0.437058356248777,126,14
"3221",-0.0487828645669407,0.0481482620637106,0.188810107692115,130,14
"3222",0.157903322294395,0.16418896344079,-0.0771659049272271,132,14
"3223",0.0881418396907378,-0.161700998714994,0.122716611880041,133,14
"3224",-0.0326647030668044,0.186255703630529,0.0704048890911707,134,14
"3225",0.17853585430844,0.0695975873780862,0.160092117580773,135,14
"3226",0.0733322311267463,-0.107883418095267,0.210087727552881,137,14
"3227",0.0792338943850653,-0.0103454681897574,0.153878465077277,138,14
"3228",0.0462168335316598,0.1398663249691,0.239252012711489,140,14
"3229",0.0423951525608793,0.0931906335124087,0.0901656198388837,145,14
"3230",0.0449675534794416,0.264072645982103,0.0854841243102288,150,14
"3231",0.126909020540091,0.024753826362048,0.118967985984775,153,14
"3232",0.196882263375859,0.140252095595821,0.17136058373207,155,14
"3233",-0.00616487594251304,0.0322463665932302,0.206460614564832,156,14
"3234",0.260926738444565,-0.0184014213944892,0.213800640509785,157,14
"3235",0.0563308838168169,0.0569740672357005,0.0039968201597913,159,14
"3236",0.112033318165457,0.211922123359093,0.214988554938007,161,14
"3237",-0.0505535132557667,0.0678707473319147,0.124692246200574,162,14
"3238",0.0289711485066524,0.0781287406157444,0.170082959691047,170,14
"3239",-0.180905918876349,0.161361026994411,0.0726310518451362,171,14
"3240",-0.00948116295528113,0.00248455740408865,0.0793907973829998,175,14
"3241",0.0275712987105961,0.0665619637933915,0.316386418042657,176,14
"3242",0.0679624282488198,0.0909346716517772,0.0947547736224685,182,14
"3243",-0.05949632723797,0.169444900273617,0.127749028220651,188,14
"3244",0.0696097421191772,0.243398164128912,0.223905248424941,192,14
"3245",0.26907383816895,0.0910497253645531,0.0346022578322847,194,14
"3246",0.0216349311109164,-0.00257170546683595,0.167755356231869,201,14
"3247",-0.111597653300772,0.038301302390527,0.0739182819595152,202,14
"3248",0.0316193476136998,-0.134855987339352,-0.232246949669398,217,14
"3249",-0.0984447844437236,0.0589382659978806,-0.00762274970933285,221,14
"3250",0.106562969758379,0.055467854717641,0.0236468236747118,223,14
"3251",0.0489310615320167,-0.0130030214246239,0.133608702447474,243,14
"3252",0.118301386294123,0.200065549816177,0.0764570856768812,256,14
"3253",-0.0618064201912314,0.0138964742917124,0.37282032133272,258,14
"3254",0.00448552378679527,-0.0412783995956453,0.131029565626705,265,14
"3255",0.032277588082044,0.0826725567953041,0.18017851890694,270,14
"3256",0.288795340896732,0.038357048550883,0.461777553408969,276,14
"3257",0.239956145265233,0.0878815946560055,0.0839954684192539,284,14
"3258",0.121183415542231,-0.169263212862963,-0.0136471055536669,286,14
"3259",-0.132546808390599,0.235048469212973,0.156234442576617,290,14
"3260",0.0858158383578891,0.209613750593745,-0.0709808409866284,297,14
"3261",0.100011182184974,-0.038586694741123,0.193801772544673,298,14
"3262",-0.168127250319384,0.0642524107755335,-0.0269017161880323,301,14
"3263",0.0322676880164292,-0.15252711019872,0.119240411992106,308,14
"3264",-0.0304004396119666,0.0816819735919842,0.0173520340922372,309,14
"3265",-0.00853178461808758,0.141656161314931,0.133983704512243,321,14
"3266",-0.0283369238913918,0.226493003479289,0.257888826390962,323,14
"3267",0.0126297194179997,0.0839458339438048,0.100534464040279,325,14
"3268",0.226099844734443,0.168004096533831,0.111249459562381,331,14
"3269",-0.00787020315841646,0.108553267943895,0.269032776255971,332,14
"3270",-0.0019743615556466,0.110123736361132,-0.079152655105686,333,14
"3271",0.212271460069336,0.135717078697126,0.252168245892685,335,14
"3272",0.195128752569032,0.0982279489370388,-0.0223520582205802,342,14
"3273",0.139908036004373,0.0891125984961765,0.194889797976424,343,14
"3274",0.0918400824923655,0.183331104351999,0.205135965383993,348,14
"3275",0.290395350163469,0.0123457816482445,0.169953841033867,349,14
"3276",0.117943131282413,-0.0453904240591835,0.184447515378857,351,14
"3277",0.140917774879275,-0.0539525961851302,-0.143854597705905,353,14
"3278",-0.000894372860613938,0.254858141646009,-0.0395856183081904,356,14
"3279",0.0293938392601664,0.134529789839323,0.145955415614743,359,14
"3280",0.00603537349481897,0.0775643400586445,0.178290792256261,361,14
"3281",-0.10384874828382,-0.055061855514521,-0.200727327281981,364,14
"3282",0.154325499864126,0.0753803748613131,0.0813897871971304,372,14
"3283",0.201171751227714,0.00771811259576426,0.200396519610381,374,14
"3284",-0.0478950896356962,0.110901765442707,0.189945021025846,376,14
"3285",0.0840675337019614,0.0132997294163661,0.179679252454837,390,14
"3286",0.335004066712661,0.086668913997634,0.0789132686364404,391,14
"3287",0.0310963714356191,0.0486135019801019,0.241344642434078,406,14
"3288",0.184486264223461,0.189091972493237,0.206721433619663,407,14
"3289",-0.197270441123854,0.179830710312767,-0.0495251203753953,409,14
"3290",0.144061653201053,-0.0399833097861637,0.105928841316792,416,14
"3291",-0.0873571760157509,0.0932285010037317,-0.127421573367161,425,14
"3292",0.0835509834316065,-0.0234680984590822,-0.135870819895471,427,14
"3293",0.350522366019519,0.0812236833948314,0.0432608187729809,428,14
"3294",0.0180316109317013,-0.00109153044156212,-0.0593378928095821,433,14
"3295",0.00497943613586892,0.107918407430478,0.00338004864884661,437,14
"3296",-0.202835945478836,0.176333999105726,-0.0975215486807297,448,14
"3297",0.0614054992834625,-0.0567202640077316,0.117866768773414,456,14
"3298",0.039378064925539,0.213299707461675,0.050531200880301,457,14
"3299",0.06847725572411,0.029364171427674,0.0787231683745743,461,14
"3300",-0.0326335958125363,0.118116172247598,-0.185186196638987,469,14
"3301",0.0927334920674903,0.0708378104027373,-0.053702000303934,471,14
"3302",-0.00507488759089605,0.0200992892963898,-0.0401894690666003,478,14
"3303",0.149275842879991,-0.0138361676229088,0.0650559049254968,482,14
"3304",0.167577620976139,0.124748859942584,0.0810497604542243,485,14
"3305",0.114312387729102,0.141365386419895,0.289059984325657,492,14
"3306",0.0910508266363427,0.0302866986361901,-0.0283379063116183,493,14
"3307",0.0760207763088919,0.14769885440253,0.0466654290772381,499,14
"3308",0.137659559353755,-0.012095172060417,0.0605525907091083,504,14
"3309",0.00883261438692333,0.0359015457089817,0.096208696354342,507,14
"3310",0.14004980954259,0.137600157638311,0.0024229827749821,508,14
"3311",0.00645983382213179,0.0241120965168149,-0.0353506647998546,510,14
"3312",0.104071328868517,0.0302944004922591,0.210257762229181,512,14
"3313",-0.0915357493782345,0.0667403090570521,0.015210916657575,513,14
"3314",0.0254372043627173,-0.101701941798527,0.0909158788769022,515,14
"3315",0.198446314680845,0.031548959233081,0.0136527236087408,517,14
"3316",0.0399979460367265,0.0536865909534068,0.203180855844305,519,14
"3317",0.158869892132643,0.0422818266246929,0.286416584964648,523,14
"3318",0.0729850284959039,0.0496899707978713,-0.032245158639248,524,14
"3319",0.0638407183437288,0.071661690503224,0.20928693236666,526,14
"3320",0.109273807186643,0.307998242269642,0.307819361591861,531,14
"3321",0.17627292592174,0.108763373334404,0.0394431869978791,533,14
"3322",0.146824845623002,0.0491358969186434,0.113579461214868,535,14
"3323",0.156545113718436,0.106300657943559,0.0463073557786638,536,14
"3324",-0.167977531243365,0.163113700413882,-0.111931897557256,545,14
"3325",0.0542773111313922,0.197027497945882,0.188223028860428,553,14
"3326",0.169111209934043,0.204518530923692,0.183971883514343,560,14
"3327",0.0922753830603795,0.253167543745044,-0.0805303374898726,561,14
"3328",0.059128379785235,-0.021916263635674,-0.0987411749789863,566,14
"3329",0.0368032043124095,0.0915403434983749,0.0461769164402287,567,14
"3330",0.119669455658763,0.020077218935596,0.0889035180855772,568,14
"3331",0.0482928153143847,0.160804836240045,0.0137703678830377,585,14
"3332",0.12618781394312,-0.00238955470767632,0.0390366684890875,586,14
"3333",0.233387895141586,-0.0722071688742882,0.0419905343661984,594,14
"3334",-0.0716058297528296,-0.0379520741098544,-0.0222450630152279,596,14
"3335",0.328039475122748,0.00483184327506265,0.0944520985944976,597,14
"3336",-0.0192951460939018,-0.000767611971813483,-0.0411444608771426,600,14
"3337",0.0883432881962331,-0.0784651819419976,0.288164251559709,605,14
"3338",0.0386943197238897,0.260149752745282,-0.0504104331503747,610,14
"3339",0.0716812145975795,0.159312793629723,0.0124968130518494,612,14
"3340",0.131741163833603,-0.0146413290370038,0.150982502513537,615,14
"3341",0.0988720875321439,-0.0336968115745182,0.0442347458367294,624,14
"3342",-0.148978836365172,-0.0241976775381851,-0.111187997816872,628,14
"3343",0.0234147421636012,0.0340334463337173,0.0694301327874022,632,14
"3344",0.054335364368966,-0.0848303736983042,0.0116795700175224,633,14
"3345",-0.0605320774746563,0.103423961768872,0.035130844740806,634,14
"3346",0.137563295703545,0.105933959707935,0.180980880458863,635,14
"3347",0.2458770183062,0.0636930371866229,0.300222540568249,638,14
"3348",-0.00108855954465948,0.189844577294297,0.0382456845155387,639,14
"3349",-0.145443629544528,0.0900102014758277,-0.0979471716116372,644,14
"3350",0.0697157041744364,-0.117251373974563,0.0992764784103973,653,14
"3351",0.0107042015998562,0.0740235112266524,0.156925438882619,655,14
"3352",0.203226139918303,0.124099724828989,0.157971589391619,665,14
"3353",0.118258965594834,0.231521129665599,0.0888203031672656,668,14
"3354",0.121867913645702,0.140783198698398,0.097621871769739,673,14
"3355",-0.0582405565840896,0.267050871825097,0.258568306847491,675,14
